2.781000000000057e+000	2.781000e+000	1.821184e-004
2.780000000000058e+000	2.780000e+000	1.824224e-004
2.779000000000058e+000	2.779000e+000	1.827261e-004
2.778000000000058e+000	2.778000e+000	1.830298e-004
2.777000000000058e+000	2.777000e+000	1.833332e-004
2.776000000000058e+000	2.776000e+000	1.836364e-004
2.775000000000058e+000	2.775000e+000	1.839395e-004
2.774000000000058e+000	2.774000e+000	1.842424e-004
2.773000000000058e+000	2.773000e+000	1.845451e-004
2.772000000000058e+000	2.772000e+000	1.848476e-004
2.771000000000059e+000	2.771000e+000	1.851499e-004
2.770000000000059e+000	2.770000e+000	1.854521e-004
2.769000000000059e+000	2.769000e+000	1.857540e-004
2.768000000000059e+000	2.768000e+000	1.860558e-004
2.767000000000059e+000	2.767000e+000	1.863574e-004
2.766000000000059e+000	2.766000e+000	1.866588e-004
2.765000000000059e+000	2.765000e+000	1.869601e-004
2.764000000000059e+000	2.764000e+000	1.872611e-004
2.763000000000059e+000	2.763000e+000	1.875620e-004
2.762000000000060e+000	2.762000e+000	1.878627e-004
2.761000000000060e+000	2.761000e+000	1.881632e-004
2.760000000000060e+000	2.760000e+000	1.884636e-004
2.759000000000060e+000	2.759000e+000	1.887637e-004
2.758000000000060e+000	2.758000e+000	1.890637e-004
2.757000000000060e+000	2.757000e+000	1.893635e-004
2.756000000000060e+000	2.756000e+000	1.896631e-004
2.755000000000060e+000	2.755000e+000	1.899625e-004
2.754000000000060e+000	2.754000e+000	1.902618e-004
2.753000000000061e+000	2.753000e+000	1.905608e-004
2.752000000000061e+000	2.752000e+000	1.908597e-004
2.751000000000061e+000	2.751000e+000	1.911584e-004
2.750000000000061e+000	2.750000e+000	1.914569e-004
2.749000000000061e+000	2.749000e+000	1.917552e-004
2.748000000000061e+000	2.748000e+000	1.920534e-004
2.747000000000061e+000	2.747000e+000	1.923514e-004
2.746000000000061e+000	2.746000e+000	1.926492e-004
2.745000000000061e+000	2.745000e+000	1.929468e-004
2.744000000000062e+000	2.744000e+000	1.932442e-004
2.743000000000062e+000	2.743000e+000	1.935414e-004
2.742000000000062e+000	2.742000e+000	1.938385e-004
2.741000000000062e+000	2.741000e+000	1.941354e-004
2.740000000000062e+000	2.740000e+000	1.944321e-004
2.739000000000062e+000	2.739000e+000	1.947286e-004
2.738000000000062e+000	2.738000e+000	1.950249e-004
2.737000000000062e+000	2.737000e+000	1.953211e-004
2.736000000000062e+000	2.736000e+000	1.956170e-004
2.735000000000063e+000	2.735000e+000	1.959128e-004
2.734000000000063e+000	2.734000e+000	1.962084e-004
2.733000000000063e+000	2.733000e+000	1.965039e-004
2.732000000000063e+000	2.732000e+000	1.967991e-004
2.731000000000063e+000	2.731000e+000	1.970942e-004
2.730000000000063e+000	2.730000e+000	1.973890e-004
2.729000000000063e+000	2.729000e+000	1.976837e-004
2.728000000000063e+000	2.728000e+000	1.979782e-004
2.727000000000063e+000	2.727000e+000	1.982726e-004
2.726000000000064e+000	2.726000e+000	1.985667e-004
2.725000000000064e+000	2.725000e+000	1.988607e-004
2.724000000000064e+000	2.724000e+000	1.991545e-004
2.723000000000064e+000	2.723000e+000	1.994481e-004
2.722000000000064e+000	2.722000e+000	1.997415e-004
2.721000000000064e+000	2.721000e+000	2.000347e-004
2.720000000000064e+000	2.720000e+000	2.003278e-004
2.719000000000064e+000	2.719000e+000	2.006206e-004
2.718000000000064e+000	2.718000e+000	2.009133e-004
2.717000000000065e+000	2.717000e+000	2.012059e-004
2.716000000000065e+000	2.716000e+000	2.014982e-004
2.715000000000065e+000	2.715000e+000	2.017903e-004
2.714000000000065e+000	2.714000e+000	2.020823e-004
2.713000000000065e+000	2.713000e+000	2.023741e-004
2.712000000000065e+000	2.712000e+000	2.026657e-004
2.711000000000065e+000	2.711000e+000	2.029571e-004
2.710000000000065e+000	2.710000e+000	2.032483e-004
2.709000000000065e+000	2.709000e+000	2.035394e-004
2.708000000000066e+000	2.708000e+000	2.038302e-004
2.707000000000066e+000	2.707000e+000	2.041209e-004
2.706000000000066e+000	2.706000e+000	2.044115e-004
2.705000000000066e+000	2.705000e+000	2.047018e-004
2.704000000000066e+000	2.704000e+000	2.049919e-004
2.703000000000066e+000	2.703000e+000	2.052819e-004
2.702000000000066e+000	2.702000e+000	2.055717e-004
2.701000000000066e+000	2.701000e+000	2.058613e-004
2.700000000000066e+000	2.700000e+000	2.061507e-004
2.699000000000067e+000	2.699000e+000	2.064399e-004
2.698000000000067e+000	2.698000e+000	2.067289e-004
2.697000000000067e+000	2.697000e+000	2.070178e-004
2.696000000000067e+000	2.696000e+000	2.073065e-004
2.695000000000067e+000	2.695000e+000	2.075950e-004
2.694000000000067e+000	2.694000e+000	2.078833e-004
2.693000000000067e+000	2.693000e+000	2.081715e-004
2.692000000000067e+000	2.692000e+000	2.084594e-004
2.691000000000067e+000	2.691000e+000	2.087472e-004
2.690000000000067e+000	2.690000e+000	2.090348e-004
2.689000000000068e+000	2.689000e+000	2.093222e-004
2.688000000000068e+000	2.688000e+000	2.096094e-004
2.687000000000068e+000	2.687000e+000	2.098965e-004
2.686000000000068e+000	2.686000e+000	2.101833e-004
2.685000000000068e+000	2.685000e+000	2.104700e-004
2.684000000000068e+000	2.684000e+000	2.107565e-004
2.683000000000068e+000	2.683000e+000	2.110428e-004
2.682000000000068e+000	2.682000e+000	2.113290e-004
2.681000000000068e+000	2.681000e+000	2.116149e-004
2.680000000000069e+000	2.680000e+000	2.119007e-004
2.679000000000069e+000	2.679000e+000	2.121862e-004
2.678000000000069e+000	2.678000e+000	2.124717e-004
2.677000000000069e+000	2.677000e+000	2.127569e-004
2.676000000000069e+000	2.676000e+000	2.130419e-004
2.675000000000069e+000	2.675000e+000	2.133268e-004
2.674000000000069e+000	2.674000e+000	2.136114e-004
2.673000000000069e+000	2.673000e+000	2.138959e-004
2.672000000000069e+000	2.672000e+000	2.141803e-004
2.671000000000070e+000	2.671000e+000	2.144644e-004
2.670000000000070e+000	2.670000e+000	2.147483e-004
2.669000000000070e+000	2.669000e+000	2.150321e-004
2.668000000000070e+000	2.668000e+000	2.153157e-004
2.667000000000070e+000	2.667000e+000	2.155991e-004
2.666000000000070e+000	2.666000e+000	2.158823e-004
2.665000000000070e+000	2.665000e+000	2.161653e-004
2.664000000000070e+000	2.664000e+000	2.164482e-004
2.663000000000070e+000	2.663000e+000	2.167308e-004
2.662000000000071e+000	2.662000e+000	2.170133e-004
2.661000000000071e+000	2.661000e+000	2.172956e-004
2.660000000000071e+000	2.660000e+000	2.175777e-004
2.659000000000071e+000	2.659000e+000	2.178597e-004
2.658000000000071e+000	2.658000e+000	2.181414e-004
2.657000000000071e+000	2.657000e+000	2.184230e-004
2.656000000000071e+000	2.656000e+000	2.187044e-004
2.655000000000071e+000	2.655000e+000	2.189856e-004
2.654000000000071e+000	2.654000e+000	2.192666e-004
2.653000000000072e+000	2.653000e+000	2.195475e-004
2.652000000000072e+000	2.652000e+000	2.198281e-004
2.651000000000072e+000	2.651000e+000	2.201086e-004
2.650000000000072e+000	2.650000e+000	2.203889e-004
2.649000000000072e+000	2.649000e+000	2.206690e-004
2.648000000000072e+000	2.648000e+000	2.209489e-004
2.647000000000072e+000	2.647000e+000	2.212287e-004
2.646000000000072e+000	2.646000e+000	2.215082e-004
2.645000000000072e+000	2.645000e+000	2.217876e-004
2.644000000000073e+000	2.644000e+000	2.220668e-004
2.643000000000073e+000	2.643000e+000	2.223458e-004
2.642000000000073e+000	2.642000e+000	2.226247e-004
2.641000000000073e+000	2.641000e+000	2.229033e-004
2.640000000000073e+000	2.640000e+000	2.231818e-004
2.639000000000073e+000	2.639000e+000	2.234601e-004
2.638000000000073e+000	2.638000e+000	2.237382e-004
2.637000000000073e+000	2.637000e+000	2.240161e-004
2.636000000000073e+000	2.636000e+000	2.242938e-004
2.635000000000074e+000	2.635000e+000	2.245714e-004
2.634000000000074e+000	2.634000e+000	2.248488e-004
2.633000000000074e+000	2.633000e+000	2.251260e-004
2.632000000000074e+000	2.632000e+000	2.254030e-004
2.631000000000074e+000	2.631000e+000	2.256798e-004
2.630000000000074e+000	2.630000e+000	2.259564e-004
2.629000000000074e+000	2.629000e+000	2.262329e-004
2.628000000000074e+000	2.628000e+000	2.265092e-004
2.627000000000074e+000	2.627000e+000	2.267853e-004
2.626000000000075e+000	2.626000e+000	2.270612e-004
2.625000000000075e+000	2.625000e+000	2.273369e-004
2.624000000000075e+000	2.624000e+000	2.276125e-004
2.623000000000075e+000	2.623000e+000	2.278878e-004
2.622000000000075e+000	2.622000e+000	2.281630e-004
2.621000000000075e+000	2.621000e+000	2.284380e-004
2.620000000000075e+000	2.620000e+000	2.287128e-004
2.619000000000075e+000	2.619000e+000	2.289875e-004
2.618000000000075e+000	2.618000e+000	2.292619e-004
2.617000000000076e+000	2.617000e+000	2.295362e-004
2.616000000000076e+000	2.616000e+000	2.298102e-004
2.615000000000076e+000	2.615000e+000	2.300842e-004
2.614000000000076e+000	2.614000e+000	2.303579e-004
2.613000000000076e+000	2.613000e+000	2.306314e-004
2.612000000000076e+000	2.612000e+000	2.309048e-004
2.611000000000076e+000	2.611000e+000	2.311779e-004
2.610000000000076e+000	2.610000e+000	2.314509e-004
2.609000000000076e+000	2.609000e+000	2.317237e-004
2.608000000000077e+000	2.608000e+000	2.319964e-004
2.607000000000077e+000	2.607000e+000	2.322688e-004
2.606000000000077e+000	2.606000e+000	2.325410e-004
2.605000000000077e+000	2.605000e+000	2.328131e-004
2.604000000000077e+000	2.604000e+000	2.330850e-004
2.603000000000077e+000	2.603000e+000	2.333567e-004
2.602000000000077e+000	2.602000e+000	2.336282e-004
2.601000000000077e+000	2.601000e+000	2.338996e-004
2.600000000000077e+000	2.600000e+000	2.341707e-004
2.599000000000078e+000	2.599000e+000	2.344417e-004
2.598000000000078e+000	2.598000e+000	2.347125e-004
2.597000000000078e+000	2.597000e+000	2.349831e-004
2.596000000000078e+000	2.596000e+000	2.352535e-004
2.595000000000078e+000	2.595000e+000	2.355238e-004
2.594000000000078e+000	2.594000e+000	2.357939e-004
2.593000000000078e+000	2.593000e+000	2.360637e-004
2.592000000000078e+000	2.592000e+000	2.363334e-004
2.591000000000078e+000	2.591000e+000	2.366029e-004
2.590000000000079e+000	2.590000e+000	2.368723e-004
2.589000000000079e+000	2.589000e+000	2.371414e-004
2.588000000000079e+000	2.588000e+000	2.374104e-004
2.587000000000079e+000	2.587000e+000	2.376792e-004
2.586000000000079e+000	2.586000e+000	2.379478e-004
2.585000000000079e+000	2.585000e+000	2.382162e-004
2.584000000000079e+000	2.584000e+000	2.384844e-004
2.583000000000079e+000	2.583000e+000	2.387524e-004
2.582000000000079e+000	2.582000e+000	2.390203e-004
2.581000000000080e+000	2.581000e+000	2.392880e-004
2.580000000000080e+000	2.580000e+000	2.395555e-004
2.579000000000080e+000	2.579000e+000	2.398228e-004
2.578000000000080e+000	2.578000e+000	2.400899e-004
2.577000000000080e+000	2.577000e+000	2.403569e-004
2.576000000000080e+000	2.576000e+000	2.406237e-004
2.575000000000080e+000	2.575000e+000	2.408902e-004
2.574000000000080e+000	2.574000e+000	2.411566e-004
2.573000000000080e+000	2.573000e+000	2.414229e-004
2.572000000000080e+000	2.572000e+000	2.416889e-004
2.571000000000081e+000	2.571000e+000	2.419547e-004
2.570000000000081e+000	2.570000e+000	2.422204e-004
2.569000000000081e+000	2.569000e+000	2.424859e-004
2.568000000000081e+000	2.568000e+000	2.427512e-004
2.567000000000081e+000	2.567000e+000	2.430163e-004
2.566000000000081e+000	2.566000e+000	2.432813e-004
2.565000000000081e+000	2.565000e+000	2.435460e-004
2.564000000000081e+000	2.564000e+000	2.438106e-004
2.563000000000081e+000	2.563000e+000	2.440750e-004
2.562000000000082e+000	2.562000e+000	2.443392e-004
2.561000000000082e+000	2.561000e+000	2.446032e-004
2.560000000000082e+000	2.560000e+000	2.448670e-004
2.559000000000082e+000	2.559000e+000	2.451307e-004
2.558000000000082e+000	2.558000e+000	2.453942e-004
2.557000000000082e+000	2.557000e+000	2.456574e-004
2.556000000000082e+000	2.556000e+000	2.459205e-004
2.555000000000082e+000	2.555000e+000	2.461835e-004
2.554000000000082e+000	2.554000e+000	2.464462e-004
2.553000000000083e+000	2.553000e+000	2.467087e-004
2.552000000000083e+000	2.552000e+000	2.469711e-004
2.551000000000083e+000	2.551000e+000	2.472333e-004
2.550000000000083e+000	2.550000e+000	2.474953e-004
2.549000000000083e+000	2.549000e+000	2.477571e-004
2.548000000000083e+000	2.548000e+000	2.480188e-004
2.547000000000083e+000	2.547000e+000	2.482802e-004
2.546000000000083e+000	2.546000e+000	2.485415e-004
2.545000000000083e+000	2.545000e+000	2.488026e-004
2.544000000000084e+000	2.544000e+000	2.490635e-004
2.543000000000084e+000	2.543000e+000	2.493242e-004
2.542000000000084e+000	2.542000e+000	2.495848e-004
2.541000000000084e+000	2.541000e+000	2.498451e-004
2.540000000000084e+000	2.540000e+000	2.501053e-004
2.539000000000084e+000	2.539000e+000	2.503653e-004
2.538000000000084e+000	2.538000e+000	2.506251e-004
2.537000000000084e+000	2.537000e+000	2.508847e-004
2.536000000000084e+000	2.536000e+000	2.511441e-004
2.535000000000085e+000	2.535000e+000	2.514034e-004
2.534000000000085e+000	2.534000e+000	2.516625e-004
2.533000000000085e+000	2.533000e+000	2.519213e-004
2.532000000000085e+000	2.532000e+000	2.521800e-004
2.531000000000085e+000	2.531000e+000	2.524386e-004
2.530000000000085e+000	2.530000e+000	2.526969e-004
2.529000000000085e+000	2.529000e+000	2.529551e-004
2.528000000000085e+000	2.528000e+000	2.532130e-004
2.527000000000085e+000	2.527000e+000	2.534708e-004
2.526000000000086e+000	2.526000e+000	2.537284e-004
2.525000000000086e+000	2.525000e+000	2.539858e-004
2.524000000000086e+000	2.524000e+000	2.542431e-004
2.523000000000086e+000	2.523000e+000	2.545001e-004
2.522000000000086e+000	2.522000e+000	2.547570e-004
2.521000000000086e+000	2.521000e+000	2.550137e-004
2.520000000000086e+000	2.520000e+000	2.552702e-004
2.519000000000086e+000	2.519000e+000	2.555265e-004
2.518000000000086e+000	2.518000e+000	2.557827e-004
2.517000000000087e+000	2.517000e+000	2.560386e-004
2.516000000000087e+000	2.516000e+000	2.562944e-004
2.515000000000087e+000	2.515000e+000	2.565499e-004
2.514000000000087e+000	2.514000e+000	2.568054e-004
2.513000000000087e+000	2.513000e+000	2.570606e-004
2.512000000000087e+000	2.512000e+000	2.573156e-004
2.511000000000087e+000	2.511000e+000	2.575704e-004
2.510000000000087e+000	2.510000e+000	2.578251e-004
2.509000000000087e+000	2.509000e+000	2.580796e-004
2.508000000000088e+000	2.508000e+000	2.583339e-004
2.507000000000088e+000	2.507000e+000	2.585880e-004
2.506000000000088e+000	2.506000e+000	2.588420e-004
2.505000000000088e+000	2.505000e+000	2.590957e-004
2.504000000000088e+000	2.504000e+000	2.593493e-004
2.503000000000088e+000	2.503000e+000	2.596026e-004
2.502000000000088e+000	2.502000e+000	2.598558e-004
2.501000000000088e+000	2.501000e+000	2.601088e-004
2.500000000000088e+000	2.500000e+000	2.603617e-004
2.499000000000089e+000	2.499000e+000	2.606143e-004
2.498000000000089e+000	2.498000e+000	2.608668e-004
2.497000000000089e+000	2.497000e+000	2.611191e-004
2.496000000000089e+000	2.496000e+000	2.613712e-004
2.495000000000089e+000	2.495000e+000	2.616231e-004
2.494000000000089e+000	2.494000e+000	2.618748e-004
2.493000000000089e+000	2.493000e+000	2.621264e-004
2.492000000000089e+000	2.492000e+000	2.623777e-004
2.491000000000089e+000	2.491000e+000	2.626289e-004
2.490000000000090e+000	2.490000e+000	2.628799e-004
2.489000000000090e+000	2.489000e+000	2.631307e-004
2.488000000000090e+000	2.488000e+000	2.633813e-004
2.487000000000090e+000	2.487000e+000	2.636318e-004
2.486000000000090e+000	2.486000e+000	2.638820e-004
2.485000000000090e+000	2.485000e+000	2.641321e-004
2.484000000000090e+000	2.484000e+000	2.643820e-004
2.483000000000090e+000	2.483000e+000	2.646317e-004
2.482000000000090e+000	2.482000e+000	2.648812e-004
2.481000000000091e+000	2.481000e+000	2.651306e-004
2.480000000000091e+000	2.480000e+000	2.653797e-004
2.479000000000091e+000	2.479000e+000	2.656287e-004
2.478000000000091e+000	2.478000e+000	2.658775e-004
2.477000000000091e+000	2.477000e+000	2.661261e-004
2.476000000000091e+000	2.476000e+000	2.663745e-004
2.475000000000091e+000	2.475000e+000	2.666227e-004
2.474000000000091e+000	2.474000e+000	2.668708e-004
2.473000000000091e+000	2.473000e+000	2.671187e-004
2.472000000000092e+000	2.472000e+000	2.673663e-004
2.471000000000092e+000	2.471000e+000	2.676138e-004
2.470000000000092e+000	2.470000e+000	2.678611e-004
2.469000000000092e+000	2.469000e+000	2.681083e-004
2.468000000000092e+000	2.468000e+000	2.683552e-004
2.467000000000092e+000	2.467000e+000	2.686020e-004
2.466000000000092e+000	2.466000e+000	2.688486e-004
2.465000000000092e+000	2.465000e+000	2.690950e-004
2.464000000000092e+000	2.464000e+000	2.693412e-004
2.463000000000092e+000	2.463000e+000	2.695872e-004
2.462000000000093e+000	2.462000e+000	2.698330e-004
2.461000000000093e+000	2.461000e+000	2.700787e-004
2.460000000000093e+000	2.460000e+000	2.703242e-004
2.459000000000093e+000	2.459000e+000	2.705695e-004
2.458000000000093e+000	2.458000e+000	2.708146e-004
2.457000000000093e+000	2.457000e+000	2.710595e-004
2.456000000000093e+000	2.456000e+000	2.713042e-004
2.455000000000093e+000	2.455000e+000	2.715488e-004
2.454000000000093e+000	2.454000e+000	2.717932e-004
2.453000000000094e+000	2.453000e+000	2.720374e-004
2.452000000000094e+000	2.452000e+000	2.722814e-004
2.451000000000094e+000	2.451000e+000	2.725252e-004
2.450000000000094e+000	2.450000e+000	2.727688e-004
2.449000000000094e+000	2.449000e+000	2.730123e-004
2.448000000000094e+000	2.448000e+000	2.732555e-004
2.447000000000094e+000	2.447000e+000	2.734986e-004
2.446000000000094e+000	2.446000e+000	2.737415e-004
2.445000000000094e+000	2.445000e+000	2.739842e-004
2.444000000000095e+000	2.444000e+000	2.742268e-004
2.443000000000095e+000	2.443000e+000	2.744691e-004
2.442000000000095e+000	2.442000e+000	2.747113e-004
2.441000000000095e+000	2.441000e+000	2.749533e-004
2.440000000000095e+000	2.440000e+000	2.751951e-004
2.439000000000095e+000	2.439000e+000	2.754367e-004
2.438000000000095e+000	2.438000e+000	2.756781e-004
2.437000000000095e+000	2.437000e+000	2.759193e-004
2.436000000000095e+000	2.436000e+000	2.761604e-004
2.435000000000096e+000	2.435000e+000	2.764013e-004
2.434000000000096e+000	2.434000e+000	2.766419e-004
2.433000000000096e+000	2.433000e+000	2.768824e-004
2.432000000000096e+000	2.432000e+000	2.771227e-004
2.431000000000096e+000	2.431000e+000	2.773629e-004
2.430000000000096e+000	2.430000e+000	2.776028e-004
2.429000000000096e+000	2.429000e+000	2.778426e-004
2.428000000000096e+000	2.428000e+000	2.780822e-004
2.427000000000096e+000	2.427000e+000	2.783216e-004
2.426000000000097e+000	2.426000e+000	2.785608e-004
2.425000000000097e+000	2.425000e+000	2.787998e-004
2.424000000000097e+000	2.424000e+000	2.790387e-004
2.423000000000097e+000	2.423000e+000	2.792773e-004
2.422000000000097e+000	2.422000e+000	2.795158e-004
2.421000000000097e+000	2.421000e+000	2.797541e-004
2.420000000000097e+000	2.420000e+000	2.799922e-004
2.419000000000097e+000	2.419000e+000	2.802301e-004
2.418000000000097e+000	2.418000e+000	2.804679e-004
2.417000000000098e+000	2.417000e+000	2.807054e-004
2.416000000000098e+000	2.416000e+000	2.809428e-004
2.415000000000098e+000	2.415000e+000	2.811800e-004
2.414000000000098e+000	2.414000e+000	2.814170e-004
2.413000000000098e+000	2.413000e+000	2.816538e-004
2.412000000000098e+000	2.412000e+000	2.818904e-004
2.411000000000098e+000	2.411000e+000	2.821268e-004
2.410000000000098e+000	2.410000e+000	2.823631e-004
2.409000000000098e+000	2.409000e+000	2.825992e-004
2.408000000000099e+000	2.408000e+000	2.828351e-004
2.407000000000099e+000	2.407000e+000	2.830708e-004
2.406000000000099e+000	2.406000e+000	2.833063e-004
2.405000000000099e+000	2.405000e+000	2.835416e-004
2.404000000000099e+000	2.404000e+000	2.837768e-004
2.403000000000099e+000	2.403000e+000	2.840117e-004
2.402000000000099e+000	2.402000e+000	2.842465e-004
2.401000000000099e+000	2.401000e+000	2.844811e-004
2.400000000000099e+000	2.400000e+000	2.847156e-004
2.399000000000100e+000	2.399000e+000	2.849498e-004
2.398000000000100e+000	2.398000e+000	2.851838e-004
2.397000000000100e+000	2.397000e+000	2.854177e-004
2.396000000000100e+000	2.396000e+000	2.856513e-004
2.395000000000100e+000	2.395000e+000	2.858848e-004
2.394000000000100e+000	2.394000e+000	2.861181e-004
2.393000000000100e+000	2.393000e+000	2.863512e-004
2.392000000000100e+000	2.392000e+000	2.865842e-004
2.391000000000100e+000	2.391000e+000	2.868169e-004
2.390000000000101e+000	2.390000e+000	2.870495e-004
2.389000000000101e+000	2.389000e+000	2.872819e-004
2.388000000000101e+000	2.388000e+000	2.875141e-004
2.387000000000101e+000	2.387000e+000	2.877461e-004
2.386000000000101e+000	2.386000e+000	2.879779e-004
2.385000000000101e+000	2.385000e+000	2.882096e-004
2.384000000000101e+000	2.384000e+000	2.884410e-004
2.383000000000101e+000	2.383000e+000	2.886723e-004
2.382000000000101e+000	2.382000e+000	2.889034e-004
2.381000000000102e+000	2.381000e+000	2.891343e-004
2.380000000000102e+000	2.380000e+000	2.893650e-004
2.379000000000102e+000	2.379000e+000	2.895955e-004
2.378000000000102e+000	2.378000e+000	2.898258e-004
2.377000000000102e+000	2.377000e+000	2.900560e-004
2.376000000000102e+000	2.376000e+000	2.902860e-004
2.375000000000102e+000	2.375000e+000	2.905158e-004
2.374000000000102e+000	2.374000e+000	2.907454e-004
2.373000000000102e+000	2.373000e+000	2.909748e-004
2.372000000000103e+000	2.372000e+000	2.912040e-004
2.371000000000103e+000	2.371000e+000	2.914331e-004
2.370000000000103e+000	2.370000e+000	2.916619e-004
2.369000000000103e+000	2.369000e+000	2.918906e-004
2.368000000000103e+000	2.368000e+000	2.921191e-004
2.367000000000103e+000	2.367000e+000	2.923474e-004
2.366000000000103e+000	2.366000e+000	2.925755e-004
2.365000000000103e+000	2.365000e+000	2.928035e-004
2.364000000000103e+000	2.364000e+000	2.930312e-004
2.363000000000104e+000	2.363000e+000	2.932588e-004
2.362000000000104e+000	2.362000e+000	2.934862e-004
2.361000000000104e+000	2.361000e+000	2.937134e-004
2.360000000000104e+000	2.360000e+000	2.939404e-004
2.359000000000104e+000	2.359000e+000	2.941672e-004
2.358000000000104e+000	2.358000e+000	2.943939e-004
2.357000000000104e+000	2.357000e+000	2.946203e-004
2.356000000000104e+000	2.356000e+000	2.948466e-004
2.355000000000104e+000	2.355000e+000	2.950726e-004
2.354000000000105e+000	2.354000e+000	2.952986e-004
2.353000000000105e+000	2.353000e+000	2.955243e-004
2.352000000000105e+000	2.352000e+000	2.957498e-004
2.351000000000105e+000	2.351000e+000	2.959751e-004
2.350000000000105e+000	2.350000e+000	2.962003e-004
2.349000000000105e+000	2.349000e+000	2.964252e-004
2.348000000000105e+000	2.348000e+000	2.966500e-004
2.347000000000105e+000	2.347000e+000	2.968746e-004
2.346000000000105e+000	2.346000e+000	2.970991e-004
2.345000000000105e+000	2.345000e+000	2.973233e-004
2.344000000000106e+000	2.344000e+000	2.975473e-004
2.343000000000106e+000	2.343000e+000	2.977712e-004
2.342000000000106e+000	2.342000e+000	2.979948e-004
2.341000000000106e+000	2.341000e+000	2.982183e-004
2.340000000000106e+000	2.340000e+000	2.984416e-004
2.339000000000106e+000	2.339000e+000	2.986647e-004
2.338000000000106e+000	2.338000e+000	2.988877e-004
2.337000000000106e+000	2.337000e+000	2.991104e-004
2.336000000000106e+000	2.336000e+000	2.993330e-004
2.335000000000107e+000	2.335000e+000	2.995553e-004
2.334000000000107e+000	2.334000e+000	2.997775e-004
2.333000000000107e+000	2.333000e+000	2.999995e-004
2.332000000000107e+000	2.332000e+000	3.002213e-004
2.331000000000107e+000	2.331000e+000	3.004429e-004
2.330000000000107e+000	2.330000e+000	3.006644e-004
2.329000000000107e+000	2.329000e+000	3.008856e-004
2.328000000000107e+000	2.328000e+000	3.011067e-004
2.327000000000107e+000	2.327000e+000	3.013276e-004
2.326000000000108e+000	2.326000e+000	3.015483e-004
2.325000000000108e+000	2.325000e+000	3.017688e-004
2.324000000000108e+000	2.324000e+000	3.019891e-004
2.323000000000108e+000	2.323000e+000	3.022093e-004
2.322000000000108e+000	2.322000e+000	3.024292e-004
2.321000000000108e+000	2.321000e+000	3.026490e-004
2.320000000000108e+000	2.320000e+000	3.028685e-004
2.319000000000108e+000	2.319000e+000	3.030879e-004
2.318000000000108e+000	2.318000e+000	3.033071e-004
2.317000000000109e+000	2.317000e+000	3.035261e-004
2.316000000000109e+000	2.316000e+000	3.037450e-004
2.315000000000109e+000	2.315000e+000	3.039636e-004
2.314000000000109e+000	2.314000e+000	3.041821e-004
2.313000000000109e+000	2.313000e+000	3.044004e-004
2.312000000000109e+000	2.312000e+000	3.046184e-004
2.311000000000109e+000	2.311000e+000	3.048363e-004
2.310000000000109e+000	2.310000e+000	3.050541e-004
2.309000000000109e+000	2.309000e+000	3.052716e-004
2.308000000000110e+000	2.308000e+000	3.054889e-004
2.307000000000110e+000	2.307000e+000	3.057061e-004
2.306000000000110e+000	2.306000e+000	3.059231e-004
2.305000000000110e+000	2.305000e+000	3.061398e-004
2.304000000000110e+000	2.304000e+000	3.063564e-004
2.303000000000110e+000	2.303000e+000	3.065728e-004
2.302000000000110e+000	2.302000e+000	3.067890e-004
2.301000000000110e+000	2.301000e+000	3.070051e-004
2.300000000000110e+000	2.300000e+000	3.072209e-004
2.299000000000111e+000	2.299000e+000	3.074366e-004
2.298000000000111e+000	2.298000e+000	3.076521e-004
2.297000000000111e+000	2.297000e+000	3.078673e-004
2.296000000000111e+000	2.296000e+000	3.080824e-004
2.295000000000111e+000	2.295000e+000	3.082973e-004
2.294000000000111e+000	2.294000e+000	3.085121e-004
2.293000000000111e+000	2.293000e+000	3.087266e-004
2.292000000000111e+000	2.292000e+000	3.089409e-004
2.291000000000111e+000	2.291000e+000	3.091551e-004
2.290000000000112e+000	2.290000e+000	3.093691e-004
2.289000000000112e+000	2.289000e+000	3.095829e-004
2.288000000000112e+000	2.288000e+000	3.097965e-004
2.287000000000112e+000	2.287000e+000	3.100099e-004
2.286000000000112e+000	2.286000e+000	3.102231e-004
2.285000000000112e+000	2.285000e+000	3.104362e-004
2.284000000000112e+000	2.284000e+000	3.106490e-004
2.283000000000112e+000	2.283000e+000	3.108617e-004
2.282000000000112e+000	2.282000e+000	3.110741e-004
2.281000000000113e+000	2.281000e+000	3.112864e-004
2.280000000000113e+000	2.280000e+000	3.114985e-004
2.279000000000113e+000	2.279000e+000	3.117104e-004
2.278000000000113e+000	2.278000e+000	3.119222e-004
2.277000000000113e+000	2.277000e+000	3.121337e-004
2.276000000000113e+000	2.276000e+000	3.123450e-004
2.275000000000113e+000	2.275000e+000	3.125562e-004
2.274000000000113e+000	2.274000e+000	3.127672e-004
2.273000000000113e+000	2.273000e+000	3.129780e-004
2.272000000000114e+000	2.272000e+000	3.131886e-004
2.271000000000114e+000	2.271000e+000	3.133990e-004
2.270000000000114e+000	2.270000e+000	3.136092e-004
2.269000000000114e+000	2.269000e+000	3.138192e-004
2.268000000000114e+000	2.268000e+000	3.140291e-004
2.267000000000114e+000	2.267000e+000	3.142387e-004
2.266000000000114e+000	2.266000e+000	3.144482e-004
2.265000000000114e+000	2.265000e+000	3.146575e-004
2.264000000000114e+000	2.264000e+000	3.148666e-004
